token,freq
boulevard,11
mainland,11
drexel,11
subsequently,11
bands,11
nailed,11
odyssey,11
rake,11
outcomes,11
counterparts,11
choosing,11
surgeon,11
taxation,11
export,10
mortal,10
constituents,10
caring,10
slate,10
cousins,10
analyze,10
utilized,10
graceful,10
steak,10
fleeing,10
kennings,10
senators,10
bloc,10
representations,10
bearded,10
pathet,10
dialect,10
cooked,10
privileges,10
scar,10
integrity,10
text-form,10
marijuana,10
princess,10
misfortune,10
athlete,10
conjugate,10
admiration,10
discourse,10
batista,10
sandwich,10
transducer,10
lucien,10
vent,10
nationally,10
pious,10
philharmonic,10
folly,10
angelo,10
earthy,10
evans,10
mosque,10
simplest,10
shann,10
mates,10
contributes,10
sectors,10
seas,10
thermometer,10
salter,10
detect,10
pbs,10
learns,10
hints,10
reservoir,10
harriet,10
vagina,10
comrades,10
rankin,10
boiled,10
enduring,10
cautious,10
veto,10
spade,10
strode,10
wheeled,10
convertible,10
kirov,10
puzzle,10
reared,10
prostitution,10
turnpikes,10
intricate,10
subsystems,10
hunt,10
framing,10
vegetable,10
serene,10
vengeance,10
distributions,10
buttons,10
tastes,10
viewing,10
insists,10
wipe,10
editions,10
identities,10
rustling,10
orthodontist,10
aggression,10
consecutive,10
balloon,10
ave.,10
traditionally,10
lb,10
refrain,10
rust,10
cheerful,10
elbow,10
compiled,10
drilling,10
nonetheless,10
deadlock,10
denomination,10
journalist,10
albumin,10
shores,10
hebrew,10
preventing,10
privileged,10
impatient,10
purified,10
defendants,10
persian,10
argues,10
autocoder,10
hip,10
vue,10
unfamiliar,10
fiedler,10
appendix,10
exceeds,10
wrist,10
concord,10
keelson,10
blooming,10
majestic,10
sponsors,10
brandon,10
majdanek,10
begging,10
genuinely,10
rally,10
dulles,10
boulder,10
elegance,10
brodie,10
regulus,10
margin,10
ringing,10
barbara,10
robbery,10
averages,10
wool,10
segregation,10
uniquely,10
distilled,10
steichen,10
nickname,10
halt,10
dresses,10
fragile,10
alas,10
dreadful,10
ditch,10
extensively,10
bounds,10
mixing,10
17th,10
admirable,10
q.,10
neurotic,10
costume,10
sailed,10
undergone,10
instinctively,10
jaws,10
calculations,10
vitamins,10
polynomials,10
irradiation,10
allotted,10
hazards,10
ranges,10
rulers,10
mercury,10
projections,10
segments,10
deceased,10
bacon,10
imperative,10
conform,10
frustrated,10
tougher,10
tasted,10
feminine,10
polls,10
competitors,10
alleged,10
advise,10
embodiment,10
expressway,10
perfume,10
analyst,10
scottish,10
poison,10
intensely,10
plotted,10
bags,10
stacy,10
mastery,10
enjoys,10
cites,10
slug,10
limitation,10
allotments,10
commercials,10
outward,10
isaac,10
urging,10
dig,10
commute,10
implication,10
segment,10
eleanor,10
non-violent,10
topics,10
differs,10
legends,10
confronting,10
honesty,10
departing,10
stole,10
marina,10
kennan,10
hysterical,10
polaris,10
linguistic,10
persisted,10
employing,10
negotiate,10
leonard,10
occurrences,10
akin,10
swear,10
multiply,10
thru,10
harness,10
arguing,10
witty,10
fragments,10
patriotic,10
tops,10
pleasantly,10
magnification,10
prosecution,10
ideally,10
unite,10
solidly,10
conscientious,10
radioactive,10
void,10
guiding,10
owe,10
imagery,10
holster,10
diminished,10
luis,10
tackle,10
spreads,10
mornings,10
conant,10
ingenious,10
sensations,10
sands,10
deae-cellulose,10
meek,10
merge,10
forge,10
admire,10
weird,10
subsistence,10
coats,10
paints,10
mass.,10
elephants,10
sings,10
danced,10
disturbance,10
lauren,10
monks,10
melodies,10
replies,10
messenger,10
oliver,10
electrons,10
screws,10
negligible,10
partlow,10
relevance,10
tremendously,10
indebted,10
entity,10
rating,10
diagnostic,10
creep,10
champions,10
restrain,10
margaret,10
blatz,10
defining,10
non,10
prediction,10
sunrise,10
pleasing,10
cigar,10
descriptions,10
aia,10
viscosity,10
dramatically,10
hesitate,10
emerson,10
scanned,10
skiff,10
prints,10
psychologist,10
managerial,10
secretaries,10
vain,10
patriot,10
secede,10
b-52,10
romans,10
pilots,10
undesirable,10
asian,10
newman,10
clues,10
gazette,10
mouse,10
cultivated,10
waterfront,10
underdeveloped,10
singled,10
luggage,10
warmed,10
principally,10
discoveries,10
seeks,10
specificity,10
trustee,10
immigration,10
token,10
heel,10
recognizing,10
patronage,10
finals,10
generals,10
waiter,10
megatons,10
awfully,10
advancement,10
systematically,10
pork,10
bite,10
dumont,10
immigrants,10
robbed,10
stains,10
ritter,10
bolt,10
mister,10
hail,10
rotary,10
forecast,10
rides,10
airplanes,10
patches,10
consultation,10
utilize,10
combining,10
rocky,10
marital,10
twentieth-century,10
prevents,10
blessing,10
fertility,10
hawksley,10
arrange,10
descending,10
bumblebees,10
phonologic,10
retrieved,10
conceivably,10
equations,10
unconsciously,10
hamrick,10
declaring,10
miscellaneous,10
fake,10
herr,10
gram,10
ration,10
norm,10
longing,10
chains,10
2:36h,10
looming,10
editorials,10
swallow,10
revulsion,10
gigantic,10
theft,10
'the,10
layers,10
ellen,10
drastically,10
paste,10
refusing,10
accuse,10
founder,10
cathode,10
bull's-eye,10
whirling,10
tunnel,10
specialization,10
misleading,10
tents,10
halfback,10
devoting,10
favors,10
knit,10
denying,10
typewriter,10
applicants,10
exhibited,10
summoned,10
commuter,10
obstacle,10
twenties,10
tremble,10
deficiencies,10
vastly,10
muddy,10
scars,10
professionals,10
assuring,10
reinforce,10
recruit,10
compositions,10
compulsive,10
beckett,10
accumulated,10
adds,10
raid,10
lunar,10
coarse,10
chester,10
licked,10
glowing,10
duly,10
spatial,10
milwaukee,10
ramsey,10
loads,10
huddled,10
slashed,10
recognizes,10
skorich,10
julie,10
hello,10
anionic,10
doll,10
sanctuary,10
coin,10
seminary,10
missionaries,10
museums,10
anchored,10
launch,10
forbes,10
reviewing,10
disabled,10
abandonment,10
counseling,10
echo,10
cellulose,10
impatience,10
goldberg,10
crushed,10
politely,10
diagram,10
forum,10
othon,10
muzzle,10
likelihood,10
presiding,10
guarantee,10
congressmen,10
cooperatives,10
baton,10
roast,10
reject,10
rag,10
zinc,10
bleak,10
amazement,10
adaptation,10
ads,10
lease,10
oily,10
moisture,10
three-dimensional,10
rushing,10
accomplishments,10
streak,10
jenkins,10
assessing,10
sewing,10
container,10
tune,10
berry,10
indignant,10
tours,10
conversations,10
decency,10
insulation,10
thesis,10
demon,10
screens,10
sore,10
presenting,10
schedules,10
fraud,10
doomed,10
preserving,10
conservatism,10
abolition,10
hard-surface,10
slaughter,10
swadesh,10
masterpiece,10
risen,10
deposited,10
grief,10
disturb,10
ernest,10
lifetime,10
maine,9
mice,9
pour,9
bermuda,9
robards,9
existential,9
executives,9
indignation,9
extruded,9
territories,9
flashes,9
collector,9
consolidation,9
doubted,9
spat,9
horizontal,9
stiffly,9
awoke,9
indulge,9
rails,9
attainment,9
boiling,9
facets,9
lounge,9
indicators,9
obedience,9
bernard,9
delivering,9
impose,9
reviews,9
agony,9
lazy,9
browning,9
"40,000",9
hose,9
brood,9
conflicts,9
charley,9
tonal,9
repeating,9
unchanged,9
dictates,9
architects,9
sticky,9
efficacy,9
enrolled,9
grotesque,9
pp.,9
mg.,9
pelts,9
jonathan,9
roaring,9
industrialized,9
technically,9
suds,9
fighter,9
glove,9
wrath,9
untouched,9
etcetera,9
chromatography,9
phoenix,9
gracious,9
withdrew,9
pamphlets,9
frenchman,9
bounded,9
ratings,9
radius,9
coroner,9
wicked,9
fulfill,9
swayed,9
ragged,9
enchanting,9
melancholy,9
alveolar,9
trio,9
sullen,9
illumination,9
conveyed,9
karl,9
annoyance,9
electrostatic,9
resigned,9
monkey,9
18th,9
reckless,9
latent,9
lyford,9
concentrations,9
broadcasting,9
provincial,9
stack,9
ivy,9
institutional,9
pouring,9
scratch,9
mg,9
pennant,9
unimportant,9
anatomical,9
denoted,9
blunt,9
deposit,9
persuasion,9
proportionately,9
francesca,9
filter,9
finishing,9
cheese,9
heavens,9
blown,9
picturesque,9
warming,9
willow,9
simplified,9
menace,9
woven,9
athletics,9
consumers,9
potent,9
anxiously,9
palatability,9
charts,9
rack,9
choke,9
vinegar,9
peering,9
stepping,9
bud,9
redcoats,9
peninsula,9
precedent,9
handles,9
coordinate,9
questionable,9
accord,9
buddhism,9
formulate,9
schweitzer,9
draped,9
butyrate,9
outlet,9
chairmen,9
traces,9
averaging,9
chocolate,9
sensory,9
plumbing,9
cave,9
wishful,9
workable,9
quartet,9
oddly,9
spy,9
cautiously,9
indies,9
mm.,9
aerated,9
haste,9
barber,9
retire,9
grips,9
antibodies,9
discourage,9
enforce,9
schaffner,9
amused,9
horns,9
similarity,9
cork,9
mortality,9
moses,9
ingredients,9
manual,9
comic,9
chien,9
barnes,9
await,9
attacking,9
paramount,9
vacations,9
wagner-peyser,9
heartily,9
choir,9
ordinance,9
positively,9
appalling,9
ceramic,9
destined,9
spared,9
permitting,9
carnival,9
scrambled,9
enables,9
presses,9
miniature,9
unhappily,9
persistence,9
battered,9
departed,9
tailored,9
introducing,9
tearing,9
proportionate,9
breathed,9
chef,9
contention,9
utilization,9
spectator,9
patiently,9
paradox,9
wolfe,9
2%,9
toss,9
businessman,9
pants,9
seam,9
quack,9
assigning,9
oso,9
topic,9
accent,9
sterile,9
supplementary,9
well-being,9
smells,9
perceptions,9
incurred,9
satire,9
earthquake,9
comparing,9
precipitated,9
intercourse,9
toynbee,9
zoo,9
manifestations,9
towne,9
stravinsky,9
resource,9
pastern,9
texans,9
acre,9
steer,9
cadillac,9
evangelism,9
scrub,9
poll,9
simultaneous,9
whitehead,9
foamed,9
centralized,9
acquaintance,9
recovered,9
gland,9
des,9
snapping,9
reconnaissance,9
rays,9
cameras,9
soloist,9
laboratories,9
augmented,9
taxing,9
von,9
hierarchy,9
bronchioles,9
distal,9
erikson,9
grease,9
turkey,9
closest,9
guardian,9
murdered,9
kohnstamm-negative,9
seams,9
rpm,9
sonata,9
slower,9
retains,9
fifteenth,9
attorneys,9
disclose,9
pineapple,9
strangers,9
shout,9
winding,9
overcast,9
discharged,9
shaved,9
ions,9
0.1,9
aide,9
resembles,9
unsuccessful,9
abundant,9
stillness,9
searched,9
proclaimed,9
1/4,9
labeled,9
engendered,9
"$10,000",9
lolotte,9
solemnly,9
employs,9
ferguson,9
declarative,9
diamond,9
btu,9
lessened,9
bin,9
christiana,9
conversely,9
terrace,9
symposium,9
tortured,9
one-half,9
resisted,9
analytical,9
generators,9
cynical,9
geometry,9
carrier,9
cologne,9
bulky,9
hauled,9
slab,9
coins,9
warnings,9
arizona,9
humans,9
admissible,9
condensed,9
reins,9
skinny,9
goulding,9
hohlbein,9
wept,9
orbits,9
basketball,9
settings,9
irregular,9
corrected,9
jed,9
plywood,9
occupants,9
conceptions,9
eden,9
exploit,9
hardship,9
apple,9
tolley,9
earning,9
bonn,9
monetary,9
illegal,9
remarque,9
worldly,9
evils,9
alumni,9
narrowed,9
induce,9
eminent,9
ecclesiastical,9
thigh,9
pulse,9
nightmare,9
dual,9
pathological,9
furnishings,9
savannah,9
duck,9
cleaner,9
addressing,9
challenged,9
10-year,9
classics,9
expresses,9
pop,9
salad,9
extracted,9
sweetheart,9
developmental,9
colleague,9
syllables,9
mansion,9
prevot,9
gravel,9
gratitude,9
scenic,9
voluntarily,9
restore,9
locker,9
handkerchief,9
marched,9
picket,9
pursuing,9
elders,9
dusk,9
hammer,9
volunteer,9
versus,9
fudo,9
cage,9
stacked,9
saviour,9
collaborated,9
circled,9
"100,000",9
walton,9
sanctions,9
motivated,9
simplify,9
kearton,9
proprietorship,9
weighing,9
projection,9
stretches,9
offset,9
surge,9
australian,9
assemble,9
esther,9
garson,9
jenny,9
stimulating,9
hillside,9
pulls,9
scholastic,9
escort,9
antagonism,9
bless,9
puzzling,9
campers,9
currents,9
dumped,9
scout,9
minneapolis,9
randolph,9
inward,9
yielding,9
newton,9
publisher,9
eyebrows,9
emerges,9
grocery,9
interlocking,9
mask,9
theologians,9
timed,9
thieves,9
push-pull,9
inn,9
counterpart,9
southerner,9
sixty-five,9
designing,9
impatiently,9
instructor,9
preference,9
rookie,9
marvin,9
melted,9
pearl,9
anatomy,9
consonantal,9
clause,9
vitally,9
obtaining,9
hugh,9
attractions,9
eromonga,9
orthodontic,9
f(t),9
quill,9
gonzales,9
superbly,9
numbered,9
predispositions,9
hoot,9
hengesbach,9
dread,9
fla.,9
roebuck,9
napoleon,9
appropriations,9
guides,9
postponed,9
reservations,9
radiopasteurization,9
macklin,9
specially,9
specifications,9
chromatic,9
quantitative,9
quacks,9
drifted,9
dogtown,9
reportedly,9
sac,9
victoria,9
groupings,9
unpaid,9
declining,9
steering,9
coupling,9
gran,9
depended,9
vividly,9
badness,9
generalized,9
notices,9
forecasting,9
earthquakes,9
guideposts,9
timely,9
inspiration,9
oscar,9
breasts,9
indonesia,9
loneliness,9
panting,9
advertised,9
hague,9
irresponsible,9
half-man,9
secrecy,9
y.,9
jokes,9
steeple,9
denominational,9
additions,9
rocket,9
filly,9
proudly,9
catching,9
beans,9
soaking,9
pam,9
philosophers,9
pilgrimage,9
guarding,9
tan,9
constants,9
docherty,9
ft.,9
a.m,9
tolerant,9
morphophonemics,9
atmospheric,9
apportionment,9
pigment,9
heavenly,9
resumption,9
yell,9
norton,9
preoccupation,9
wheat,9
biwa,9
creativity,9
conventions,9
fundamentally,9
derives,9
brilliantly,9
broadening,9
revisions,9
elimination,9
accidental,9
rosy,9
cincinnati,9
undergraduates,9
carpenter,9
summarized,9
ills,9
cares,9
metallic,9
invasions,9
regret,9
douglass,9
bouncing,9
rogers,9
conquest,9
garland,9
caravan,9
symbolize,9
destination,9
anecdote,9
dense,9
dissatisfaction,9
verses,9
assessed,9
"3,000",9
exploited,9
manifest,9
discharges,9
barrier,9
domain,9
larry,9
sorrow,9
therein,9
carefree,9
slack,9
grosse,9
subordinates,9
compressed,9
grunted,9
extremes,9
sped,9
disadvantages,9
municipalities,9
tax-free,9
tolerance,9
germanic,9
respondent,9
versions,9
enormously,9
hymn,9
coombs,9
heidenstam,9
borrow,9
unification,9
nephew,9
spacious,9
hungarian,9
smoked,9
sundays,9
periodic,9
tenants,9
dinners,9
resin,9
replacing,9
involution,9
trades,9
murray,9
beginnings,9
bienville,9
dazzling,9
adherence,9
spontaneously,9
co-optation,9
gene,9
clerical,9
immensely,9
hint,9
bomber,9
outright,9
homely,9
rated,9
nicely,9
patrons,9
skillful,9
surveyed,9
ally,9
moss,9
toe,9
blend,9
interfere,9
format,9
suggestive,9
pollock,9
bronx,9
trifle,9
guts,9
malaise,9
jupiter,9
flooded,9
wyoming,9
hastened,9
sporting,9
nagging,9
motif,8
bacteria,8
lotion,8
sherry,8
financially,8
junk,8
decreased,8
southward,8
coals,8
concluding,8
renewal,8
strains,8
repairs,8
goin',8
contests,8
costaggini,8
avoidance,8
afflicted,8
rangoni,8
hr,8
phonemic,8
varieties,8
oats,8
strasbourg,8
buns,8
discontent,8
flu,8
nutrition,8
mating,8
ionic,8
kills,8
wardrobe,8
everlasting,8
sorbed,8
stiffened,8
intonation,8
hopkins,8
crusade,8
clocks,8
differentiation,8
hips,8
j,8
fidelity,8
beauclerk,8
thrusting,8
fitness,8
predict,8
sullivan,8
dependable,8
travelers,8
discarded,8
slumped,8
trophy,8
gait,8
freshman,8
cleaners,8
prosecutor,8
burr,8
copernican,8
centimeters,8
governors,8
speculative,8
appraisal,8
wins,8
catholicism,8
umbrella,8
dismal,8
championship,8
wiry,8
usable,8
footsteps,8
traps,8
mingled,8
pills,8
reciprocal,8
pig,8
crimson,8
salaries,8
petty,8
jacques,8
worthwhile,8
radish,8
babe,8
potentialities,8
gaiety,8
peterson,8
flashlight,8
tricks,8
zeal,8
traveler,8
blindly,8
restriction,8
repel,8
frowned,8
modes,8
creed,8
conflicting,8
preached,8
tiger,8
efficiently,8
rite,8
potters,8
actives,8
foreseen,8
prosperous,8
barrels,8
eased,8
securities,8
tangle,8
furious,8
cf.,8
recommending,8
mahogany,8
slump,8
1/2'',8
featured,8
concealed,8
stag,8
boycott,8
hopefully,8
aperture,8
decreases,8
infection,8
dominate,8
science-fiction,8
telegram,8
precaution,8
accusing,8
staffs,8
themes,8
381(c),8
wounds,8
borne,8
turtle,8
bosom,8
pumping,8
peers,8
solving,8
yorker,8
bias,8
one-shot,8
vs,8
spindle,8
revive,8
attained,8
ballad,8
chuckled,8
evolved,8
sensing,8
distributor,8
contracted,8
toll-road,8
compelling,8
stops,8
organizing,8
sack,8
ruanda-urundi,8
micrometeorite,8
peaks,8
irrational,8
authoritative,8
resent,8
recital,8
marches,8
pet,8
commentary,8
papa-san,8
catalogue,8
workbench,8
homogeneous,8
cardinals,8
ph,8
surroundings,8
peer,8
distaste,8
winner,8
inclination,8
0.5,8
ryusenji,8
parliamentary,8
24-hr,8
whereof,8
pathetic,8
veil,8
crystals,8
discernible,8
newt,8
install,8
endure,8
inhibit,8
utilizing,8
tactical,8
yin,8
revision,8
abolish,8
'i,8
perilous,8
rousing,8
churchyard,8
sleeves,8
outgoing,8
triumphantly,8
fin,8
chooses,8
premises,8
gazing,8
rigidly,8
teamsters,8
pitchers,8
stengel,8
clicked,8
anti-communist,8
preach,8
stool,8
mccormick,8
trailed,8
comforting,8
iodide,8
monotonous,8
n.c.,8
slips,8
sunshine,8
rumor,8
notify,8
marksman,8
irregularities,8
multiplying,8
diagrams,8
gore,8
appliances,8
supporters,8
heed,8
bankruptcy,8
interlobular,8
twenty-one,8
aggregate,8
trader,8
bottoms,8
$2,8
generously,8
raged,8
relish,8
diocs,8
manuscript,8
bloody,8
wonders,8
practiced,8
disputes,8
dispatch,8
ancestry,8
scandal,8
militant,8
propagation,8
applicant,8
profoundly,8
foe,8
bluff,8
overboard,8
granting,8
ontological,8
wisely,8
flair,8
poetics,8
assimilation,8
isolate,8
bounce,8
delegate,8
matson,8
perpetual,8
deterrent,8
magnetism,8
honoring,8
automotive,8
absurdity,8
actuality,8
alibi,8
mussorgsky,8
colts,8
hostess,8
devise,8
geological,8
dispelled,8
sixty-one,8
neutralist,8
accelerometers,8
confederacy,8
cooks,8
apportioned,8
rocked,8
glancing,8
intensification,8
pardon,8
crisp,8
borrowing,8
stumbling,8
haunting,8
withholding,8
upside,8
meynell,8
reminder,8
logs,8
rhodes,8
mailing,8
goat,8
shelves,8
equals,8
descended,8
leesona,8
implementation,8
merchandising,8
1/4'',8
unstable,8
vecchio,8
charging,8
dominion,8
declare,8
companions,8
surveying,8
slums,8
impurities,8
interpreter,8
drawer,8
deeds,8
embarrassed,8
knitted,8
admitting,8
reservation,8
barred,8
canvases,8
gnp,8
weaker,8
perry,8
pitched,8
gardner,8
sensibility,8
indicator,8
insistent,8
minus,8
nogol,8
crouch,8
equate,8
harrington,8
maneuvers,8
accompany,8
follow-up,8
deed,8
perier,8
ultrasonic,8
pretend,8
spaced,8
inspiring,8
inescapable,8
hearings,8
f-plane,8
hood,8
illiterate,8
cyclist,8
butcher,8
betrayed,8
newark,8
sailors,8
forceful,8
skipped,8
decoration,8
feeble,8
lifting,8
imported,8
niece,8
tactual,8
boast,8
clarence,8
peculiarly,8
constantine,8
westward,8
stamp,8
deprived,8
weeping,8
establishments,8
managing,8
assumes,8
compression,8
testify,8
bugs,8
goddamn,8
relied,8
experimentally,8
offensive,8
confront,8
petitions,8
interruption,8
setup,8
nominated,8
molecules,8
wreck,8
revival,8
vines,8
irresistible,8
canadian,8
miracles,8
focal,8
tumors,8
guessing,8
brethren,8
cta,8
confided,8
curtains,8
unsatisfactory,8
gladdy,8
invisible,8
